phase,patterns,corpus,searcher,threads_label,tag,thr,bytes,matches,min_ms,mean_ms,median_ms,max_ms,cv_pct,mbps,gbps,wrk,pattern_count,automaton_states,automaton_kib,build_ms,warmup,iters,log_file
C_cross_corpus,patterns_snort,enron_corpus,pthread_chunked_v3,32,,32,1421183736,17853987,189.338,189.832,189.840,190.142,0.17,7139.70,59.8921,32,4188,55479,56555.52,28.741,2,5,runs/idealab-X870E-AORUS-MASTER/C_cross_corpus/patterns_snort__enron_corpus__pthread_chunked_v3__T32.log
C_cross_corpus,patterns_snort,enron_corpus,sequential,0,,0,1421183736,17853987,4107.501,4107.907,4107.716,4108.722,0.01,329.94,2.7677,1,4188,55479,56555.52,29.943,2,5,runs/idealab-X870E-AORUS-MASTER/C_cross_corpus/patterns_snort__enron_corpus__sequential__T0.log
D_per_thread,patterns_snort,enron_corpus,pattern_sharded_prefix,32,perthread,32,1421183736,17853987,2298.091,2301.344,2302.610,2303.332,0.12,588.94,4.9404,32,4188,55479,56555.52,27.790,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pattern_sharded_prefix__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_2d_sharded_chunked,32,perthread,32,1421183736,17853987,245.430,246.611,246.928,247.476,0.43,5495.88,46.1028,32,4188,55479,56555.52,27.400,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_2d_sharded_chunked__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked,32,perthread,32,1421183736,17853987,193.946,194.793,194.475,195.958,0.54,6957.89,58.3670,32,4188,55479,56555.52,30.593,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_chunked__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_flat,32,perthread,32,1421183736,17853987,181.558,183.022,182.852,184.656,0.85,7405.37,62.1208,32,4188,55479,56555.52,30.788,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_flat__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_v2,32,perthread,32,1421183736,17853987,190.493,191.501,191.261,192.749,0.60,7077.49,59.3703,32,4188,55479,56555.52,28.069,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_v2__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_v3,32,perthread,32,1421183736,17853987,188.937,190.373,188.941,193.240,1.30,7119.44,59.7222,32,4188,55479,56555.52,26.861,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_v3__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_chunked_v3_flat,32,perthread,32,1421183736,17853987,182.026,182.988,182.637,184.301,0.64,7406.76,62.1324,32,4188,55479,56555.52,26.192,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_chunked_v3_flat__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_dynamic,32,perthread,32,1421183736,17853987,186.587,187.506,186.745,189.186,0.78,7228.29,60.6353,32,4188,55479,56555.52,29.918,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_dynamic__T32_perthread.log
D_per_thread,patterns_snort,enron_corpus,pthread_prefetch,32,perthread,32,1421183736,17853987,190.290,192.707,193.782,194.050,1.09,7033.18,58.9986,32,4188,55479,56555.52,28.722,1,3,runs/idealab-X870E-AORUS-MASTER/D_per_thread/patterns_snort__enron_corpus__pthread_prefetch__T32_perthread.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T16,0,1421183736,58367984,6480.206,6480.206,6480.206,6480.206,0.00,209.15,1.7545,1,44678,508896,518942.72,204.762,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T16.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T2,0,1421183736,58367984,6496.299,6496.299,6496.299,6496.299,0.00,208.63,1.7501,1,44678,508896,518942.72,283.840,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T32,0,1421183736,58367984,6507.408,6507.408,6507.408,6507.408,0.00,208.28,1.7472,1,44678,508896,518942.72,220.755,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T32.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T4,0,1421183736,58367984,6512.595,6512.595,6512.595,6512.595,0.00,208.11,1.7458,1,44678,508896,518942.72,231.299,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildpar_T8,0,1421183736,58367984,6516.709,6516.709,6516.709,6516.709,0.00,207.98,1.7447,1,44678,508896,518942.72,208.252,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_et_32,enron_corpus,sequential,0,buildseq,0,1421183736,58367984,6482.722,6482.722,6482.722,6482.722,0.00,209.07,1.7538,1,44678,508896,518942.72,316.182,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_et_32__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T16,0,1421183736,141504,2099.066,2099.066,2099.066,2099.066,0.00,645.69,5.4164,1,100,1939,1976.32,2.154,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T16.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T2,0,1421183736,141504,2102.884,2102.884,2102.884,2102.884,0.00,644.52,5.4066,1,100,1939,1976.32,1.151,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T32,0,1421183736,141504,2098.504,2098.504,2098.504,2098.504,0.00,645.86,5.4179,1,100,1939,1976.32,3.382,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T32.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T4,0,1421183736,141504,2104.416,2104.416,2104.416,2104.416,0.00,644.05,5.4027,1,100,1939,1976.32,1.289,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildpar_T8,0,1421183736,141504,2096.138,2096.138,2096.138,2096.138,0.00,646.59,5.4240,1,100,1939,1976.32,1.520,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort_100,enron_corpus,sequential,0,buildseq,0,1421183736,141504,2103.424,2103.424,2103.424,2103.424,0.00,644.35,5.4052,1,100,1939,1976.32,0.865,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_100__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T16,0,1421183736,9401612,3006.234,3006.234,3006.234,3006.234,0.00,450.85,3.7820,1,997,11974,12206.08,11.001,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T16.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T2,0,1421183736,9401612,3043.935,3043.935,3043.935,3043.935,0.00,445.26,3.7351,1,997,11974,12206.08,6.919,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T32,0,1421183736,9401612,3018.197,3018.197,3018.197,3018.197,0.00,449.06,3.7670,1,997,11974,12206.08,18.847,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T32.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T4,0,1421183736,9401612,3052.340,3052.340,3052.340,3052.340,0.00,444.04,3.7248,1,997,11974,12206.08,6.193,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildpar_T8,0,1421183736,9401612,3014.234,3014.234,3014.234,3014.234,0.00,449.65,3.7719,1,997,11974,12206.08,7.521,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort_1k,enron_corpus,sequential,0,buildseq,0,1421183736,9401612,3020.435,3020.435,3020.435,3020.435,0.00,448.73,3.7642,1,997,11974,12206.08,6.053,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort_1k__enron_corpus__sequential__T0_buildseq.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T16,0,1421183736,17853987,4169.381,4169.381,4169.381,4169.381,0.00,325.07,2.7269,1,4188,55479,56555.52,33.481,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T16.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T2,0,1421183736,17853987,4168.676,4168.676,4168.676,4168.676,0.00,325.13,2.7274,1,4188,55479,56555.52,30.155,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T2.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T32,0,1421183736,17853987,4173.256,4173.256,4173.256,4173.256,0.00,324.77,2.7244,1,4188,55479,56555.52,48.644,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T32.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T4,0,1421183736,17853987,4187.216,4187.216,4187.216,4187.216,0.00,323.69,2.7153,1,4188,55479,56555.52,25.522,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T4.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildpar_T8,0,1421183736,17853987,4113.380,4113.380,4113.380,4113.380,0.00,329.50,2.7640,1,4188,55479,56555.52,25.909,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildpar_T8.log
E_build_par,patterns_snort,enron_corpus,sequential,0,buildseq,0,1421183736,17853987,4172.403,4172.403,4172.403,4172.403,0.00,324.84,2.7249,1,4188,55479,56555.52,29.069,0,1,runs/idealab-X870E-AORUS-MASTER/E_build_par/patterns_snort__enron_corpus__sequential__T0_buildseq.log
